57,57,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,14,42,57,57,40,42,40,40,40,57,57,42,41,42,41,42,57,58,58,40,42,41,58,57
57,58,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,40,57,41,40,42,58,41,58,41,40,57,42,40,58,42,42,57,41,42,42,58,58,57,41
57,58,58,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,55,56,56,56,56,39,42,41,39,42,41,14,42,40,41,40,42,41,41,41,41,41,40,57,42,58,57,57,58
58,58,58,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,14,14,39,39,41,14,42,42,41,39,58,40,58,40,58,57,57,40,57,57,40,42,42,57
58,58,58,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,55,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,41,41,14,39,14,14,42,42,42,14,42,58,40,58,42,58,40,58,41,41,40,42,58,40
58,57,57,58,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,14,14,40,40,41,39,40,42,41,40,57,42,41,41,42,41,40,57,57,40,42,40,42,41
58,58,58,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,42,14,42,41,39,41,42,39,41,42,42,42,41,42,40,57,42,58,42,58,41,42,57,41
58,57,58,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,41,39,41,41,42,40,42,42,40,14,41,40,58,57,42,40,58,42,42,57,40,57,40,58
57,57,57,58,57,55,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,55,55,55,55,55,39,40,41,39,39,40,42,41,41,39,14,14,58,42,57,42,42,57,40,42,57,40,58,40
57,57,58,57,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,58,40,14,41,40,14,41,42,14,41,39,40,14,14,40,41,42,40,42,40,41,57,57,58,42
58,58,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,58,58,40,42,39,39,40,39,41,39,39,14,41,41,40,14,39,42,40,41,42,41,39,40,39,57
58,58,58,58,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,55,58,58,42,39,39,40,14,41,14,41,40,42,41,40,41,14,41,40,41,14,41,14,42,57,57
58,57,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,55,58,57,42,14,14,41,14,42,42,41,57,14,42,39,58,41,58,57,42,57,42,14,57,57
58,58,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,56,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,58,14,40,14,42,39,40,41,41,57,42,40,39,58,57,40,57,14,40,42,42,57,58
58,57,58,57,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,58,14,14,41,42,14,14,40,41,14,14,14,39,58,42,41,14,58,41,41,58,57
57,57,57,57,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,57,58,40,42,42,41,14,39,41,58,58,57,41,39,57,58,40,39,14,40,57,58
58,57,57,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,57,58,14,41,39,40,58,14,39,58,57,42,41,58,57,14,41,42,14,58,57
57,58,58,58,57,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,55,57,57,41,41,40,42,41,14,39,40,42,58,42,14,42,40,58,40,42,57
57,58,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,55,57,57,39,39,58,57,40,40,40,39,14,42,39,41,40,39,57,39,40,57
57,58,58,57,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,55,58,57,57,14,39,39,42,42,42,42,39,58,57,42,42,58,14,41,14,58
57,57,58,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,55,57,58,58,40,42,42,41,58,41,14,14,14,39,57,39,42,57,41,57,57
58,57,57,58,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,55,57,57,40,40,39,39,41,14,40,39,14,58,42,42,57,40,40,40,57,58
57,58,57,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,58,41,41,42,41,40,58,40,57,57,14,41,58,39,40,14,40,42,41,57,58
57,58,58,57,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,55,58,57,14,14,39,41,42,40,58,58,39,42,41,57,41,41,14,41,14,41,41,57
57,57,58,58,58,58,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,57,57,14,42,42,42,41,58,58,40,39,42,14,58,42,41,14,40,14,42,42,58
57,58,57,57,58,57,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,55,58,58,41,39,41,41,41,40,41,57,42,40,14,58,57,39,40,14,40,40,39,39,58
58,58,58,58,57,57,57,58,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,55,58,42,41,39,42,40,39,39,14,14,14,14,41,42,40,41,39,41,42,14,42,39,41,57
57,58,58,58,58,57,57,57,57,58,57,58,58,57,58,58,57,57,58,57,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,57,40,41,41,41,41,40,39,58,57,57,57,40,41,39,14,58,57,58,40,42,39,40,42,3
57,57,58,57,58,58,57,57,58,57,58,57,57,57,57,58,58,57,57,57,57,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,58,56,41,42,39,39,58,57,57,57,57,58,58,57,41,41,57,57,57,57,57,40,41,42,3,3
57,58,58,58,57,57,58,57,58,58,57,57,58,57,57,57,58,58,57,58,57,58,57,57,57,57,58,58,57,58,58,57,57,57,58,57,58,58,57,57,58,58,57,58,58,57,57,57,57,57,57,57,57,57,58,57,58,57,58,58,58,57,58,57,58,58,57,58,57,57,57,58,57,57,57,57,57,57,57,57,58,58,58,58,58,57,57,58,58,58,57,58,58,58,58,57,58,3,3,3
